date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2024-01-04,25.22,1288.09,22.4,320.3,96.95,111.73,56.86,29.08
2024-01-05,25.57,1267.94,22.49,319.44,97.25,111.45,55.24,29.95
2024-01-08,28.03,1145.18,23.84,299.8,101.35,106.77,56.71,29.1
2024-01-09,28.02,1145.18,24.0,298.29,100.82,107.23,55.77,29.61
2024-01-10,27.78,1154.34,24.47,292.24,102.59,105.48,54.84,30.06
2024-01-11,28.06,1143.34,24.59,291.16,102.31,105.85,55.64,29.68
2024-01-12,27.71,1161.67,24.62,290.73,102.48,105.76,55.34,29.85
2024-01-16,28.78,1114.03,24.6,291.16,101.31,106.86,52.37,31.46
2024-01-17,28.03,1143.34,24.18,296.13,99.6,108.79,52.18,31.67
2024-01-18,30.75,1033.41,25.22,283.83,102.13,106.22,50.62,32.58
2024-01-19,34.37,912.48,26.67,267.21,105.83,102.27,51.03,32.23
2024-01-22,34.77,903.32,26.78,266.34,106.51,101.45,51.93,31.67
2024-01-23,35.42,886.82,27.1,263.11,107.38,100.89,50.71,32.43
2024-01-24,36.9,848.35,27.54,258.79,107.69,100.44,49.83,33.0
2024-01-25,36.6,855.68,27.62,258.36,109.43,99.06,50.69,32.45
2024-01-26,33.53,927.14,27.11,263.11,109.04,99.43,50.39,32.66
2024-01-29,34.55,899.65,27.91,255.34,111.45,97.13,52.16,31.49
2024-01-30,33.06,938.13,27.35,260.52,111.22,97.41,53.51,30.72
2024-01-31,31.65,980.27,25.74,275.84,105.73,102.18,55.1,29.79
2024-02-01,32.0,969.28,26.65,266.34,109.71,98.42,58.12,28.16
2024-02-02,33.18,932.63,27.99,252.96,113.15,95.29,54.37,29.96
2024-02-05,34.61,892.32,27.85,254.26,111.89,96.4,51.07,31.78
2024-02-06,33.36,923.47,27.69,255.98,112.79,95.66,52.42,30.93
2024-02-07,34.86,883.16,28.52,248.43,115.57,93.37,51.8,31.32
2024-02-08,36.63,839.19,28.63,247.13,115.71,93.27,50.79,31.98
2024-02-09,38.77,789.71,29.48,240.01,117.59,91.81,50.47,32.15
2024-02-12,38.6,795.21,29.13,243.03,117.39,91.99,50.61,32.07
2024-02-13,36.32,841.02,27.75,254.69,112.56,95.75,48.02,33.72
2024-02-14,38.57,787.88,28.63,246.27,115.56,93.18,48.74,33.27
2024-02-15,38.56,787.88,28.87,244.54,117.78,91.62,49.4,32.79
2024-02-16,37.79,804.37,28.08,251.45,115.97,92.91,48.52,33.4
2024-02-20,35.91,844.68,27.43,257.28,113.98,94.65,48.59,33.34
2024-02-21,35.63,850.18,27.08,260.52,114.27,94.47,47.62,34.02
2024-02-22,40.84,725.58,29.43,237.85,121.3,88.68,48.18,33.62
2024-02-23,39.61,749.4,29.16,240.01,121.43,88.5,50.14,32.27
2024-02-26,40.63,729.25,29.12,240.66,120.15,89.51,49.64,32.62
2024-02-27,40.53,731.08,29.3,238.93,120.72,88.96,48.61,33.29
2024-02-28,39.24,754.9,28.83,242.82,120.17,89.51,49.51,32.68
2024-02-29,42.24,696.27,29.52,237.21,121.33,88.59,50.48,32.07
2024-03-01,47.65,608.32,30.87,226.41,124.88,86.11,51.37,31.48
2024-03-04,49.07,590.0,30.51,229.22,124.34,86.48,50.79,31.87
2024-03-05,46.18,622.98,28.87,241.52,120.62,89.24,52.94,30.51
2024-03-06,49.52,580.83,29.41,236.99,122.42,87.77,53.81,30.03
2024-03-07,54.54,520.37,30.72,226.85,125.97,85.29,53.58,30.18
2024-03-08,48.26,582.67,29.37,236.56,123.59,86.94,53.36,30.3
2024-03-11,46.11,606.49,29.03,239.36,123.24,87.31,53.22,30.37
2024-03-12,48.89,568.01,30.26,229.0,127.19,84.37,51.83,31.18
2024-03-13,45.43,610.15,29.56,234.83,126.52,84.83,51.13,31.63
2024-03-14,42.92,643.13,29.32,236.56,125.63,85.65,48.68,33.14
2024-03-15,42.14,657.79,28.25,245.19,122.91,87.4,48.66,33.19
2024-03-18,41.94,657.79,29.05,238.5,125.13,85.84,48.15,33.52
2024-03-19,40.87,676.36,29.25,236.77,127.26,84.43,48.57,33.26
2024-03-20,42.83,641.15,30.28,228.66,130.6,82.29,48.51,33.3
2024-03-21,45.7,600.38,30.67,225.81,131.82,81.45,48.74,33.15
2024-03-22,45.82,596.68,30.74,225.37,131.08,81.92,50.1,32.23
2024-03-25,45.29,604.09,30.42,227.78,130.04,82.76,49.39,32.69
2024-03-26,44.44,618.91,30.14,229.75,128.98,83.22,49.84,32.41
2024-03-27,45.89,596.68,30.4,228.0,132.2,81.36,51.11,31.59
2024-03-28,45.92,594.82,30.21,229.75,132.16,81.36,50.98,31.67
2024-04-01,47.36,576.29,30.4,228.22,131.49,81.83,48.14,33.49
2024-04-02,45.28,602.23,29.58,234.14,128.85,83.5,47.41,33.98
2024-04-03,45.58,598.53,29.78,232.82,129.22,83.22,47.32,34.05
2024-04-04,41.81,652.27,28.38,243.79,124.42,86.48,48.21,33.42
2024-04-05,43.05,628.18,29.38,235.45,128.11,83.78,46.25,34.81
2024-04-08,43.42,624.47,29.4,235.45,128.25,83.78,46.21,34.82
2024-04-09,44.79,605.94,29.7,232.6,128.69,83.41,47.47,33.88
2024-04-10,42.52,635.59,28.92,238.96,124.84,86.02,44.4,36.1
2024-04-11,45.2,594.82,30.28,228.0,127.59,84.16,43.7,36.63
2024-04-12,40.96,652.27,28.82,238.74,122.11,87.79,44.4,36.12
2024-04-15,39.26,678.58,27.37,250.8,117.59,91.05,42.33,37.79
2024-04-16,40.01,664.5,27.38,250.8,116.86,91.8,41.47,38.55
2024-04-17,36.57,725.46,26.36,260.01,114.72,93.29,42.8,37.32
2024-04-18,34.45,764.75,25.89,264.61,113.91,94.22,42.08,37.95
2024-04-19,30.38,854.8,24.28,281.49,110.98,96.55,42.57,37.58
2024-04-22,31.65,814.78,24.99,273.38,113.84,94.13,42.3,37.75
2024-04-23,33.66,763.08,26.1,261.1,117.84,90.87,42.28,37.81
2024-04-24,35.02,733.99,26.36,258.91,117.68,90.87,41.39,38.63
2024-04-25,36.92,693.77,25.94,263.08,116.19,92.08,40.51,39.51
2024-04-26,39.28,650.41,27.13,250.58,119.45,89.56,41.13,38.85
2024-04-29,40.07,637.26,27.45,247.95,120.65,88.72,42.16,37.97
2024-04-30,37.68,677.65,25.88,261.98,114.99,92.82,41.1,38.88
2024-05-01,33.92,745.47,25.32,267.9,113.74,93.85,41.97,38.03
2024-05-02,35.97,696.74,26.26,258.25,116.78,91.42,42.4,37.74
2024-05-03,38.46,650.78,27.83,242.91,121.14,88.16,43.68,36.58
2024-05-06,40.76,611.69,28.74,234.58,124.85,85.37,44.16,36.13
2024-05-07,39.83,626.14,28.74,235.02,125.32,85.09,45.0,35.44
2024-05-08,39.88,625.03,28.69,235.45,125.25,85.09,44.16,36.13
2024-05-09,39.43,632.44,28.84,234.14,127.29,83.78,44.72,35.72
2024-05-10,40.49,614.46,29.04,232.6,127.74,83.6,43.99,36.25
2024-05-13,40.73,611.5,29.23,231.29,127.76,83.5,44.29,36.05
2024-05-14,42.64,581.3,29.78,226.69,129.37,82.38,45.01,35.5
2024-05-15,46.38,532.75,31.15,216.38,134.19,79.4,46.9,34.05
2024-05-16,45.65,541.27,30.96,217.92,133.18,80.15,46.71,34.19
2024-05-17,44.8,550.16,30.89,218.57,133.69,79.77,45.73,34.85
2024-05-20,47.61,515.33,31.53,213.97,134.21,79.5,45.31,35.25
2024-05-21,47.35,518.85,31.69,212.87,135.08,78.94,46.01,34.68
2024-05-22,48.73,501.43,31.67,213.31,133.89,79.68,46.12,34.6
2024-05-23,48.17,510.7,31.2,216.6,130.81,81.64,45.17,35.36
2024-05-24,50.76,481.79,32.07,210.46,133.34,80.15,45.58,35.03
2024-05-28,53.33,456.96,32.42,208.05,133.6,80.05,43.57,36.58
2024-05-29,50.31,487.16,31.74,212.44,130.79,81.73,42.03,37.9
2024-05-30,49.34,495.87,30.72,219.67,128.16,83.32,43.15,36.86
2024-05-31,47.95,510.32,30.69,219.67,131.44,81.27,44.07,36.08
2024-06-03,47.95,506.99,30.99,217.7,131.69,81.17,46.06,34.49
2024-06-04,46.96,519.4,31.22,216.16,132.07,80.8,47.67,33.29
2024-06-05,52.81,451.77,33.1,203.01,136.75,78.1,48.71,32.58
2024-06-06,51.82,462.33,33.06,203.67,136.7,78.1,48.55,32.68
2024-06-07,51.19,466.96,32.94,204.32,136.04,78.47,45.82,34.52
2024-06-10,53.24,447.14,33.29,202.13,137.29,77.72,44.87,35.25
2024-06-11,53.46,446.4,33.98,197.97,138.2,77.35,46.22,34.19
2024-06-12,57.95,409.52,35.32,190.29,141.56,75.39,47.28,33.42
2024-06-13,60.06,394.88,35.88,187.22,142.44,74.93,49.28,31.97
2024-06-14,59.31,400.63,36.4,184.81,142.55,74.93,50.5,31.21
2024-06-17,61.84,382.09,37.72,178.24,145.88,73.34,48.92,32.24
2024-06-18,64.38,367.64,37.74,178.02,146.95,72.79,50.28,31.32
2024-06-20,59.23,397.85,36.85,182.4,145.72,73.34,49.26,31.98
2024-06-21,57.43,410.08,36.51,184.15,144.69,73.9,49.23,32.03
2024-06-24,52.52,445.1,35.28,190.51,143.46,74.65,49.74,31.71
2024-06-25,54.72,424.43,36.45,183.94,145.14,73.78,50.04,31.52
2024-06-26,54.2,430.25,36.68,182.85,145.7,73.5,47.91,32.88
2024-06-27,53.23,437.0,36.95,181.73,146.2,73.21,48.4,32.53
2024-06-28,54.78,425.37,36.37,185.08,144.36,74.26,45.74,34.35
2024-07-01,54.78,425.93,36.96,181.51,145.27,73.69,43.39,36.12
2024-07-02,56.99,406.8,38.1,176.14,148.01,72.36,44.32,35.36
2024-07-03,59.76,387.11,39.03,171.9,149.89,71.51,46.09,33.95
2024-07-05,60.17,385.23,40.21,166.53,152.4,70.38,47.08,33.24
2024-07-08,63.63,363.85,40.48,165.41,152.88,70.19,47.34,33.05
2024-07-09,63.57,364.42,40.57,165.19,153.25,69.9,46.69,33.52
2024-07-10,67.87,338.72,41.84,160.27,157.68,67.92,47.16,33.19
2024-07-11,61.34,373.04,39.09,170.56,153.61,69.71,48.58,32.24
2024-07-12,63.27,358.98,39.73,167.87,156.31,68.58,49.03,31.93
2024-07-15,63.47,359.35,40.02,166.75,157.58,68.01,47.41,32.97
2024-07-16,64.61,352.41,40.05,166.75,160.36,66.78,49.35,31.64
2024-07-17,51.01,426.68,36.53,181.28,153.57,69.71,49.39,31.62
2024-07-18,51.12,424.24,35.98,183.97,149.95,71.42,48.27,32.34
2024-07-19,46.51,463.26,35.01,189.11,146.81,73.03,47.39,32.96
2024-07-22,52.37,405.11,36.53,180.84,151.22,70.66,46.87,33.34
2024-07-23,50.0,424.06,36.14,182.85,150.43,71.13,46.75,33.41
2024-07-24,42.45,491.2,32.24,202.52,140.25,75.96,45.18,34.52
2024-07-25,39.36,524.4,31.17,209.45,137.94,77.09,46.28,33.73
2024-07-26,41.48,492.89,32.06,203.41,142.35,74.82,47.32,32.97
2024-07-29,41.37,496.45,32.25,202.3,142.6,74.73,48.05,32.49
2024-07-30,36.85,550.28,30.93,210.79,140.4,75.96,48.54,32.15
2024-07-31,43.92,439.06,33.64,192.01,146.97,72.27,50.04,31.16
2024-08-01,34.63,533.78,31.21,206.1,140.86,75.3,51.38,30.34
2024-08-02,29.03,623.43,28.94,221.07,132.93,79.65,56.03,27.6
2024-08-05,27.6,652.5,26.42,241.19,121.3,86.55,56.89,27.21
2024-08-06,28.28,636.37,27.08,234.49,124.47,84.28,53.22,28.92
2024-08-07,25.94,691.7,26.2,242.09,121.99,86.08,51.87,29.64
2024-08-08,31.13,548.59,28.6,219.96,130.27,80.03,50.94,30.23
2024-08-09,30.68,558.16,28.99,216.83,131.79,79.08,52.47,29.33
2024-08-12,31.08,548.78,29.19,215.71,132.03,78.98,53.03,29.02
2024-08-13,34.91,482.57,31.31,199.84,138.49,75.11,54.04,28.47
2024-08-14,34.68,487.08,31.37,199.61,139.85,74.44,55.09,27.95
2024-08-15,39.5,416.18,33.73,184.64,146.93,70.76,53.69,28.67
2024-08-16,39.31,420.31,33.81,183.97,147.73,70.38,54.17,28.42
2024-08-19,41.16,399.11,35.12,177.26,151.99,68.49,54.93,28.01
2024-08-20,39.67,414.68,34.91,178.6,151.19,68.86,56.3,27.34
2024-08-21,41.29,397.61,35.39,175.7,152.7,68.11,56.3,27.31
2024-08-22,37.12,437.56,33.69,184.19,148.99,69.81,54.63,28.15
2024-08-23,39.98,403.61,34.75,178.38,153.56,67.63,55.62,27.66
2024-08-26,36.98,434.19,33.73,183.97,152.48,68.2,55.19,27.85
2024-08-27,38.09,419.93,34.01,182.18,153.05,67.92,54.89,28.03
2024-08-28,36.22,442.62,32.86,188.66,150.38,69.15,54.69,28.12
2024-08-29,35.81,446.94,32.69,189.33,150.38,69.24,54.08,28.46
2024-08-30,38.38,413.93,33.8,183.3,154.35,67.35,52.41,29.37
2024-09-03,29.75,507.71,30.72,200.06,144.88,71.61,54.88,27.97
2024-09-04,29.98,502.83,30.45,201.4,143.77,71.98,56.93,26.94
2024-09-05,29.44,511.83,30.55,201.18,142.71,72.65,57.87,26.49
2024-09-06,25.69,578.23,28.08,217.27,135.52,76.24,57.83,26.53
2024-09-09,27.14,543.34,29.12,209.23,139.92,73.78,58.5,26.23
2024-09-10,28.05,526.46,29.9,203.86,141.69,72.93,59.7,25.7
2024-09-11,31.88,453.13,31.81,190.67,145.94,70.66,59.56,25.75
2024-09-12,31.48,460.25,32.75,185.08,149.58,68.96,58.73,26.1
2024-09-13,33.08,436.81,33.18,182.63,151.73,67.92,59.14,25.97
2024-09-16,31.82,453.32,32.74,185.53,152.37,67.63,60.67,25.24
2024-09-17,31.82,452.94,32.76,185.08,152.57,67.73,59.81,25.61
2024-09-18,30.81,467.38,32.33,187.77,151.06,68.39,57.67,26.59
2024-09-19,34.75,407.74,34.77,173.46,158.76,64.8,57.07,26.87
2024-09-20,33.2,425.75,34.55,175.03,157.68,65.36,56.4,27.18
2024-09-23,33.56,421.99,34.8,173.68,158.93,64.8,55.95,27.4
2024-09-24,34.76,406.7,35.3,171.0,160.22,64.36,55.98,27.41
2024-09-25,35.42,398.73,35.42,170.32,159.08,64.75,54.5,28.13
2024-09-26,39.3,356.45,36.17,166.9,161.05,64.08,54.82,27.96
2024-09-27,37.33,373.52,35.55,169.86,160.13,64.46,55.6,27.61
2024-09-30,36.36,383.94,35.83,168.5,162.22,63.69,54.88,27.98
2024-10-01,33.53,416.36,34.31,176.02,157.64,65.51,55.98,27.41
2024-10-02,34.65,398.35,34.44,174.88,157.77,65.42,54.6,28.09
2024-10-03,34.9,395.7,34.36,175.79,156.84,65.8,53.06,28.87
2024-10-04,36.36,379.58,35.57,169.41,160.92,64.17,50.96,30.05
2024-10-07,36.09,383.56,34.4,175.11,156.61,65.8,49.86,30.71
2024-10-08,37.13,371.43,35.89,167.36,160.92,63.98,50.07,30.53
2024-10-09,38.27,359.86,36.75,163.48,164.17,62.74,49.19,31.12
2024-10-10,37.5,367.83,36.63,164.16,163.31,63.02,48.53,31.55
2024-10-11,38.33,359.48,36.72,163.48,166.0,61.97,47.98,31.92
2024-10-14,40.46,339.77,37.66,159.38,170.09,60.63,48.02,31.89
2024-10-15,34.17,392.48,36.16,165.99,166.13,62.06,49.82,30.69
2024-10-16,34.16,392.48,36.14,165.76,168.16,61.2,50.32,30.41
2024-10-17,34.9,383.18,36.25,165.53,168.25,61.3,48.0,31.83
2024-10-18,34.96,383.37,36.89,162.57,169.95,60.72,48.07,31.8
2024-10-21,34.78,385.46,37.09,161.88,169.17,60.92,45.53,33.47
2024-10-22,34.38,389.82,37.2,161.2,168.74,61.01,45.64,33.39
2024-10-23,33.5,400.06,35.48,168.95,164.04,62.74,45.28,33.67
2024-10-24,33.99,393.99,36.32,165.08,165.07,62.35,46.09,33.1
2024-10-25,34.97,382.62,36.94,162.11,164.78,62.64,45.25,33.69
2024-10-28,35.04,382.05,36.97,162.11,166.3,62.16,44.9,33.96
2024-10-29,37.64,354.55,38.0,157.78,167.01,61.78,45.02,33.89
2024-10-30,33.71,392.1,37.15,160.97,165.49,62.35,45.43,33.53
2024-10-31,29.82,437.6,34.32,173.28,155.67,65.99,45.63,33.43
2024-11-01,30.56,425.28,35.05,169.64,157.5,65.32,43.7,34.86
2024-11-04,30.08,431.91,34.73,171.46,156.49,65.9,45.65,33.28
2024-11-05,31.1,416.93,36.05,164.85,162.07,63.5,46.36,32.77
2024-11-06,33.82,381.1,38.97,151.62,174.12,58.71,42.65,35.42
2024-11-07,35.89,357.02,40.8,144.51,178.19,57.37,44.12,34.17
2024-11-08,35.1,365.36,40.9,144.24,180.31,56.7,45.76,32.95
2024-11-11,32.48,393.42,40.82,144.51,180.77,56.7,45.13,33.43
2024-11-12,31.39,406.32,40.6,145.29,178.95,57.18,43.07,34.91
2024-11-13,29.43,433.05,40.42,145.97,179.25,57.08,41.9,35.86
2024-11-14,29.34,433.24,39.57,149.02,175.68,58.23,42.57,35.31
2024-11-15,26.42,476.47,36.71,160.01,168.75,60.53,42.17,35.65
2024-11-18,27.43,456.94,37.45,156.69,170.87,59.77,42.34,35.54
2024-11-19,27.6,454.47,38.2,153.63,172.64,59.29,42.99,34.95
2024-11-20,26.89,466.99,38.15,153.77,172.66,59.19,42.6,35.35
2024-11-21,28.24,444.24,38.53,152.26,175.29,58.23,42.38,35.52
2024-11-22,28.24,444.05,38.67,151.76,176.85,57.75,42.48,35.41
2024-11-25,29.07,430.96,38.85,151.17,178.53,57.37,45.7,32.8
2024-11-26,27.88,448.22,39.45,148.75,181.39,56.32,45.26,33.04
2024-11-27,26.74,466.42,38.5,152.35,179.51,56.99,46.19,32.41
2024-11-29,27.81,448.41,39.48,148.57,182.74,55.93,47.31,31.56
2024-12-02,29.93,414.09,40.76,143.78,183.72,55.65,47.8,31.26
2024-12-03,29.47,421.1,41.12,142.5,183.9,55.65,46.61,32.13
2024-12-04,30.61,404.23,42.63,137.3,187.17,54.69,48.05,31.05
2024-12-05,28.86,427.36,42.28,138.54,186.3,54.98,48.32,30.9
2024-12-06,29.35,419.78,43.36,134.93,187.22,54.69,48.43,30.87
2024-12-09,28.97,425.66,42.35,138.22,184.2,55.65,47.23,31.62
2024-12-10,26.82,456.56,41.89,139.72,182.53,56.13,46.44,32.15
2024-12-11,28.86,423.19,44.13,132.2,186.65,54.79,45.13,33.05
2024-12-12,28.21,433.05,43.25,134.84,183.73,55.65,43.47,34.3
2024-12-13,30.43,396.46,44.18,131.92,183.46,55.84,42.32,35.28
2024-12-16,32.22,374.84,46.11,126.32,185.67,55.17,42.44,35.08
2024-12-17,30.86,390.58,45.49,128.0,183.2,55.84,42.78,34.83
2024-12-18,27.58,435.7,40.57,141.82,166.95,60.82,41.21,36.14
2024-12-19,26.07,456.56,40.0,143.87,166.59,61.01,39.31,37.75
2024-12-20,27.06,438.17,41.03,140.22,172.1,59.0,39.92,37.24
2024-12-23,29.4,398.96,42.17,136.33,175.56,57.85,38.82,38.26
2024-12-24,30.29,387.42,43.85,130.94,181.04,56.01,39.25,37.83
2024-12-26,30.38,387.42,43.76,131.32,181.05,56.01,39.16,37.89
2024-12-27,29.5,397.61,41.98,136.66,175.34,57.94,38.22,38.9
2024-12-30,27.77,419.54,40.29,142.24,169.24,59.88,39.12,37.94
2024-12-31,27.14,432.24,39.23,145.99,167.22,60.65,38.47,38.6
2025-01-02,27.5,425.51,38.99,146.93,165.84,61.13,38.75,38.36
2025-01-03,29.63,392.61,40.86,139.9,171.85,58.91,38.33,38.8
2025-01-06,32.29,358.37,42.25,135.07,174.92,57.94,37.89,39.27
2025-01-07,30.96,372.41,39.97,142.38,169.04,59.88,36.55,40.64
2025-01-08,29.99,383.96,40.0,142.29,169.47,59.68,36.66,40.46
2025-01-10,27.88,412.62,38.09,149.23,161.66,62.39,35.9,41.38
2025-01-13,27.68,415.31,37.7,150.73,162.36,62.1,35.7,41.54
2025-01-14,27.94,409.54,37.56,151.24,162.78,62.1,35.59,41.73
2025-01-15,29.75,384.53,40.1,141.02,171.63,58.62,37.41,39.59
2025-01-16,29.8,383.38,39.28,143.88,170.79,59.1,37.81,39.17
2025-01-17,32.29,352.6,41.22,136.85,175.56,57.36,37.9,39.09
2025-01-21,33.48,339.52,41.91,134.55,180.25,55.82,38.93,38.11
2025-01-22,34.93,325.09,43.53,129.44,183.17,54.95,38.35,38.61
2025-01-23,34.7,327.02,43.8,128.64,186.18,54.08,37.47,39.54
2025-01-24,32.45,347.98,43.01,130.94,184.36,54.56,37.86,39.11
2025-01-27,24.9,427.43,39.24,142.52,176.64,56.78,39.28,37.66
2025-01-28,25.21,423.2,40.98,136.15,180.92,55.43,39.08,37.84
2025-01-29,25.52,418.97,40.73,137.04,178.65,56.21,38.85,38.04
2025-01-30,26.98,393.57,41.24,135.25,181.43,55.43,39.32,37.7
2025-01-31,26.85,396.46,41.01,136.1,178.4,56.3,38.4,38.44
2025-02-03,25.45,416.85,40.02,139.33,174.61,57.56,39.41,37.54
2025-02-04,26.09,405.88,41.48,134.32,177.96,56.3,39.74,37.25
2025-02-05,27.53,382.22,42.02,132.63,180.23,55.72,41.69,35.42
2025-02-06,27.52,384.72,42.65,130.52,182.06,55.14,41.74,35.43
2025-02-07,26.17,402.23,41.02,135.63,176.93,56.78,40.83,36.17
2025-02-10,27.18,387.23,42.46,130.85,180.35,55.63,40.42,36.52
2025-02-11,27.23,386.65,42.16,131.74,180.72,55.53,39.66,37.22
2025-02-12,27.37,385.3,42.24,131.55,179.08,56.01,38.06,38.76
2025-02-13,28.29,370.87,44.02,125.97,184.51,54.27,39.85,36.86
2025-02-14,28.37,371.07,44.54,124.66,184.34,54.37,40.51,36.33
2025-02-18,29.8,352.41,44.82,123.82,185.77,53.98,39.08,37.63
2025-02-19,31.27,335.48,44.82,123.77,187.1,53.6,39.22,37.52
2025-02-20,31.5,332.98,44.28,125.46,184.69,54.27,39.53,37.14
2025-02-21,28.63,363.37,41.5,133.33,175.21,57.27,41.01,35.85
2025-02-24,26.59,388.19,40.01,138.16,172.66,58.14,41.33,35.55
2025-02-25,24.91,413.19,38.49,143.41,170.0,58.91,43.44,33.74
2025-02-26,26.13,391.84,38.73,142.47,170.13,59.01,44.16,33.18
2025-02-27,21.61,462.05,35.52,154.34,162.12,61.81,43.3,33.86
2025-02-28,22.59,439.74,37.15,147.21,169.37,59.01,44.83,32.65
2025-03-03,20.38,485.91,34.75,156.73,160.58,62.0,45.46,32.18
2025-03-04,20.52,478.4,34.37,158.51,154.84,64.32,43.78,33.39
2025-03-05,21.81,447.82,35.7,152.41,159.09,62.29,42.73,34.2
2025-03-06,19.11,502.45,32.74,164.88,151.2,65.57,42.26,34.53
2025-03-07,20.75,459.75,33.42,161.6,153.35,64.61,41.82,34.96
2025-03-10,17.88,522.65,29.65,179.89,141.25,69.73,43.14,33.83
2025-03-11,17.3,542.27,29.31,181.9,137.58,71.56,42.18,34.62
2025-03-12,18.19,508.61,30.31,175.76,139.63,70.5,41.4,35.27
2025-03-13,17.98,515.72,28.65,185.37,134.15,73.4,42.44,34.36
2025-03-14,19.68,469.36,30.69,172.2,142.14,68.95,41.75,34.93
2025-03-17,20.66,446.67,31.28,168.87,145.26,67.41,42.36,34.47
2025-03-18,19.81,460.52,29.7,177.4,140.85,69.63,42.54,34.33
2025-03-19,20.25,453.01,30.86,170.65,145.14,67.41,43.13,33.86
2025-03-20,19.81,463.02,30.54,172.29,144.13,67.89,43.27,33.73
2025-03-21,19.16,479.17,30.83,170.65,144.05,67.89,42.42,34.41
2025-03-24,20.87,437.62,32.79,160.01,151.58,64.41,41.09,35.53
2025-03-25,20.49,443.68,33.37,157.15,152.66,63.97,41.08,35.52
2025-03-26,18.73,482.07,31.52,165.69,147.33,66.22,40.29,36.25
2025-03-27,17.7,509.61,30.99,168.59,145.98,66.71,39.91,36.59
2025-03-28,15.98,558.28,28.52,182.04,137.16,70.92,41.47,35.12
2025-03-31,15.9,562.16,28.5,182.23,139.61,69.65,42.64,34.15
2025-04-01,15.9,561.58,29.16,177.95,140.92,68.96,43.74,33.27
2025-04-02,16.21,549.94,29.81,173.96,143.55,67.69,43.65,33.31
2025-04-03,11.37,713.8,25.02,202.15,123.13,77.47,44.28,32.85
2025-04-04,8.703,882.7,20.44,239.36,100.93,91.36,45.72,31.8
2025-04-07,9.121,821.23,20.52,238.46,100.19,91.75,41.52,34.7
2025-04-08,8.224,911.79,19.35,251.77,95.57,96.25,39.16,36.67
2025-04-09,12.73,401.4,26.17,162.93,121.92,69.25,39.9,36.13
2025-04-10,9.6,493.51,22.95,181.61,109.48,76.2,36.6,39.13
2025-04-11,10.2,462.68,24.16,172.16,115.1,72.29,37.12,38.54
2025-04-14,10.44,454.34,24.67,168.5,118.48,70.33,37.87,37.71
2025-04-15,10.57,447.75,24.76,167.97,117.63,70.82,38.26,37.34
2025-04-16,9.311,500.49,22.53,183.18,109.77,75.51,38.94,36.73
2025-04-17,9.171,509.61,22.46,183.66,110.02,75.61,37.89,37.73
2025-04-21,8.683,536.37,20.82,197.2,102.19,80.8,35.91,39.75
2025-04-22,9.151,505.92,22.41,181.95,109.81,74.73,36.49,39.08
2025-04-23,10.26,447.94,23.9,169.97,115.19,71.11,37.54,37.93
2025-04-24,11.96,369.99,25.93,155.52,122.32,66.71,38.61,36.84
2025-04-25,12.3,360.29,26.79,150.43,124.92,65.34,39.35,36.17
2025-04-28,12.25,363.01,26.77,150.62,125.12,65.34,40.15,35.42
2025-04-29,11.82,374.64,27.29,147.72,127.3,64.17,41.11,34.55
2025-04-30,12.12,365.72,27.3,147.63,127.38,64.27,40.31,35.31
2025-05-01,12.06,367.47,28.24,142.64,130.07,62.8,39.51,36.0
2025-05-02,13.25,330.24,29.56,135.98,135.79,60.06,38.31,37.14
2025-05-05,13.01,337.02,29.05,138.5,133.48,61.04,37.56,37.65
2025-05-06,12.6,348.08,28.22,142.26,130.16,62.6,37.87,37.49
2025-05-07,13.24,330.24,28.55,140.69,131.76,61.92,38.38,36.98
2025-05-08,13.62,319.96,29.4,136.51,134.45,60.65,37.15,38.16
2025-05-09,14.07,310.26,29.33,136.89,133.77,60.94,37.27,38.08
2025-05-12,17.08,243.17,32.88,120.35,146.91,54.97,36.27,39.21
2025-05-13,18.54,222.81,34.39,114.83,149.81,53.8,35.76,39.72
2025-05-14,18.78,219.9,34.99,112.84,150.36,53.7,35.08,40.48
2025-05-15,18.41,223.97,35.1,112.41,152.48,52.92,35.94,39.41
2025-05-16,18.33,224.94,35.54,111.13,155.38,51.94,36.23,39.15
2025-05-19,18.0,229.21,35.63,110.94,155.81,51.74,35.88,39.53
2025-05-20,17.91,230.37,35.26,112.12,154.07,52.33,35.07,40.45
2025-05-21,16.95,243.17,33.79,116.73,146.4,54.97,33.31,42.45
2025-05-22,16.46,249.96,33.96,116.16,146.33,54.97,33.8,41.9
2025-05-23,15.68,261.59,32.99,119.59,143.35,56.24,33.9,41.77
2025-05-27,17.24,235.41,35.28,111.22,152.17,52.82,35.39,39.9
2025-05-28,16.99,239.29,34.83,112.74,149.34,53.7,34.82,40.61
2025-05-29,17.15,236.77,35.0,112.08,151.37,53.11,35.79,39.47
2025-05-30,16.12,251.31,34.82,112.79,150.6,53.31,35.79,39.45
2025-06-02,16.85,239.87,35.62,110.18,153.1,52.43,34.87,40.46
2025-06-03,18.24,220.09,36.45,107.61,155.74,51.55,34.74,40.67
2025-06-04,19.03,210.78,36.74,106.85,155.43,51.65,36.39,38.69
2025-06-05,18.75,213.11,35.88,109.27,153.19,52.53,36.44,38.63
2025-06-06,19.12,209.62,36.91,106.23,157.69,50.86,35.06,40.18
