candidate_id,window,period,final_equity,pnl,return_pct,max_dd_pct,days
C_sp5.4_rv75_tr1.10_th1.14,6m,2025-10-10 to 2026-04-10,48688.39,38688.39,386.8839,29.78,125
C_sp5.4_rv75_tr1.10_th1.14,1y,2025-04-10 to 2026-04-10,81331.87,71331.87,713.3187,33.04,251
C_sp5.4_rv75_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20164.0,10164.0,101.64,16.73,23
C_sp5.4_rv75_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,30971.46,20971.46,209.7146,24.69,62
C_sp5.4_rv75_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50382.66,40382.66,403.8266,29.78,125
C_sp5.4_rv75_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,84162.07,74162.07,741.6207,33.04,251
C_sp5.4_rv75_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20164.0,10164.0,101.64,16.73,23
C_sp5.4_rv75_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30971.46,20971.46,209.7146,24.69,62
C_sp5.4_rv75_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51736.67,41736.67,417.3667,29.78,125
C_sp5.4_rv75_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,86423.88,76423.88,764.2388,33.04,251
C_sp5.4_rv80_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19864.53,9864.53,98.6453,16.73,23
C_sp5.4_rv80_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29238.72,19238.72,192.3872,24.69,62
C_sp5.4_rv80_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,43815.05,33815.05,338.1505,30.45,125
C_sp5.4_rv80_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,70290.91,60290.91,602.9091,34.51,251
C_sp5.4_rv80_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19864.53,9864.53,98.6453,16.73,23
C_sp5.4_rv80_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29482.0,19482.0,194.82,24.69,62
C_sp5.4_rv80_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45349.25,35349.25,353.4925,29.66,125
C_sp5.4_rv80_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,75584.64,65584.64,655.8464,33.78,251
C_sp5.4_rv80_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,19972.13,9972.13,99.7213,16.73,23
C_sp5.4_rv80_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,30073.07,20073.07,200.7307,24.69,62
C_sp5.4_rv80_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47607.67,37607.67,376.0767,29.66,125
C_sp5.4_rv80_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,79348.8,69348.8,693.488,32.71,251
C_sp5.4_rv80_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,19972.13,9972.13,99.7213,16.73,23
C_sp5.4_rv80_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30073.07,20073.07,200.7307,24.69,62
C_sp5.4_rv80_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,50980.47,40980.47,409.8047,29.66,125
C_sp5.4_rv80_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,84970.32,74970.32,749.7032,32.71,251
C_sp5.4_rv80_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19767.4,9767.4,97.674,16.73,23
C_sp5.4_rv80_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,28953.49,18953.49,189.5349,24.69,62
C_sp5.4_rv80_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,44960.0,34960.0,349.6,30.53,125
C_sp5.4_rv80_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,72438.59,62438.59,624.3859,34.71,251
C_sp5.4_rv80_tr1.05_th1.14,1m,2026-03-10 to 2026-04-10,19767.4,9767.4,97.674,16.73,23
C_sp5.4_rv80_tr1.05_th1.14,3m,2026-01-12 to 2026-04-10,29212.29,19212.29,192.1229,24.69,62
C_sp5.4_rv80_tr1.05_th1.14,6m,2025-10-10 to 2026-04-10,46591.35,36591.35,365.9135,29.71,125
C_sp5.4_rv80_tr1.05_th1.14,1y,2025-04-10 to 2026-04-10,77989.57,67989.57,679.8957,33.94,251
C_sp5.4_rv80_tr1.05_th1.18,1m,2026-03-10 to 2026-04-10,19874.48,9874.48,98.7448,16.73,23
C_sp5.4_rv80_tr1.05_th1.18,3m,2026-01-12 to 2026-04-10,29797.96,19797.96,197.9796,24.69,62
C_sp5.4_rv80_tr1.05_th1.18,6m,2025-10-10 to 2026-04-10,48971.6,38971.6,389.716,29.71,125
C_sp5.4_rv80_tr1.05_th1.18,1y,2025-04-10 to 2026-04-10,81973.89,71973.89,719.7389,32.83,251
C_sp5.4_rv80_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19874.48,9874.48,98.7448,16.73,23
C_sp5.4_rv80_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29797.96,19797.96,197.9796,24.69,62
C_sp5.4_rv80_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50236.32,40236.32,402.3632,29.71,125
C_sp5.4_rv80_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,84090.91,74090.91,740.9091,32.83,251
C_sp5.4_rv80_tr1.08_th1.10,1m,2026-03-10 to 2026-04-10,19670.69,9670.69,96.7069,16.73,23
C_sp5.4_rv80_tr1.08_th1.10,3m,2026-01-12 to 2026-04-10,28670.88,18670.88,186.7088,24.69,62
C_sp5.4_rv80_tr1.08_th1.10,6m,2025-10-10 to 2026-04-10,45611.97,35611.97,356.1197,30.62,125
C_sp5.4_rv80_tr1.08_th1.10,1y,2025-04-10 to 2026-04-10,73747.43,63747.43,637.4743,33.78,251
C_sp5.4_rv80_tr1.08_th1.14,1m,2026-03-10 to 2026-04-10,19670.69,9670.69,96.7069,16.73,23
C_sp5.4_rv80_tr1.08_th1.14,3m,2026-01-12 to 2026-04-10,28944.89,18944.89,189.4489,24.69,62
C_sp5.4_rv80_tr1.08_th1.14,6m,2025-10-10 to 2026-04-10,46624.05,36624.05,366.2405,29.75,125
C_sp5.4_rv80_tr1.08_th1.14,1y,2025-04-10 to 2026-04-10,78318.73,68318.73,683.1873,32.95,251
C_sp5.4_rv80_tr1.08_th1.18,1m,2026-03-10 to 2026-04-10,19777.25,9777.25,97.7725,16.73,23
C_sp5.4_rv80_tr1.08_th1.18,3m,2026-01-12 to 2026-04-10,29525.2,19525.2,195.252,24.69,62
C_sp5.4_rv80_tr1.08_th1.18,6m,2025-10-10 to 2026-04-10,48226.76,38226.76,382.2676,29.75,125
C_sp5.4_rv80_tr1.08_th1.18,1y,2025-04-10 to 2026-04-10,81010.94,71010.94,710.1094,32.95,251
C_sp5.4_rv80_tr1.08_th1.20,1m,2026-03-10 to 2026-04-10,19777.25,9777.25,97.7725,16.73,23
C_sp5.4_rv80_tr1.08_th1.20,3m,2026-01-12 to 2026-04-10,29525.2,19525.2,195.252,24.69,62
C_sp5.4_rv80_tr1.08_th1.20,6m,2025-10-10 to 2026-04-10,49502.58,39502.58,395.0258,29.75,125
C_sp5.4_rv80_tr1.08_th1.20,1y,2025-04-10 to 2026-04-10,83154.06,73154.06,731.5406,32.95,251
C_sp5.4_rv80_tr1.10_th1.10,1m,2026-03-10 to 2026-04-10,20055.35,10055.35,100.5535,16.73,23
C_sp5.4_rv80_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30063.0,20063.0,200.63,24.69,62
C_sp5.4_rv80_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47592.56,37592.56,375.9256,30.67,125
C_sp5.4_rv80_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,76522.09,66522.09,665.2209,33.89,251
C_sp5.4_rv80_tr1.10_th1.14,1m,2026-03-10 to 2026-04-10,20055.35,10055.35,100.5535,16.73,23
C_sp5.4_rv80_tr1.10_th1.14,3m,2026-01-12 to 2026-04-10,30362.73,20362.73,203.6273,24.69,62
C_sp5.4_rv80_tr1.10_th1.14,6m,2025-10-10 to 2026-04-10,48688.39,38688.39,386.8839,29.78,125
C_sp5.4_rv80_tr1.10_th1.14,1y,2025-04-10 to 2026-04-10,81331.87,71331.87,713.3187,33.04,251
C_sp5.4_rv80_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20164.0,10164.0,101.64,16.73,23
C_sp5.4_rv80_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,30971.46,20971.46,209.7146,24.69,62
C_sp5.4_rv80_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50382.66,40382.66,403.8266,29.78,125
C_sp5.4_rv80_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,84162.07,74162.07,741.6207,33.04,251
C_sp5.4_rv80_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20164.0,10164.0,101.64,16.73,23
C_sp5.4_rv80_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30971.46,20971.46,209.7146,24.69,62
C_sp5.4_rv80_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51736.67,41736.67,417.3667,29.78,125
C_sp5.4_rv80_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,86423.88,76423.88,764.2388,33.04,251
C_sp5.4_rv85_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19864.53,9864.53,98.6453,16.73,23
C_sp5.4_rv85_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29238.72,19238.72,192.3872,24.69,62
C_sp5.4_rv85_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,43815.05,33815.05,338.1505,30.45,125
C_sp5.4_rv85_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,70290.91,60290.91,602.9091,34.51,251
C_sp5.4_rv85_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19864.53,9864.53,98.6453,16.73,23
C_sp5.4_rv85_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29482.0,19482.0,194.82,24.69,62
C_sp5.4_rv85_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45349.25,35349.25,353.4925,29.66,125
C_sp5.4_rv85_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,75584.64,65584.64,655.8464,33.78,251
C_sp5.4_rv85_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,19972.13,9972.13,99.7213,16.73,23
C_sp5.4_rv85_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,30073.07,20073.07,200.7307,24.69,62
C_sp5.4_rv85_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47607.67,37607.67,376.0767,29.66,125
C_sp5.4_rv85_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,79348.8,69348.8,693.488,32.71,251
C_sp5.4_rv85_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,19972.13,9972.13,99.7213,16.73,23
C_sp5.4_rv85_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30073.07,20073.07,200.7307,24.69,62
C_sp5.4_rv85_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,50980.47,40980.47,409.8047,29.66,125
C_sp5.4_rv85_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,84970.32,74970.32,749.7032,32.71,251
C_sp5.4_rv85_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19767.4,9767.4,97.674,16.73,23
C_sp5.4_rv85_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,28953.49,18953.49,189.5349,24.69,62
C_sp5.4_rv85_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,44960.0,34960.0,349.6,30.53,125
C_sp5.4_rv85_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,72438.59,62438.59,624.3859,34.71,251
C_sp5.4_rv85_tr1.05_th1.14,1m,2026-03-10 to 2026-04-10,19767.4,9767.4,97.674,16.73,23
C_sp5.4_rv85_tr1.05_th1.14,3m,2026-01-12 to 2026-04-10,29212.29,19212.29,192.1229,24.69,62
C_sp5.4_rv85_tr1.05_th1.14,6m,2025-10-10 to 2026-04-10,46591.35,36591.35,365.9135,29.71,125
C_sp5.4_rv85_tr1.05_th1.14,1y,2025-04-10 to 2026-04-10,77989.57,67989.57,679.8957,33.94,251
C_sp5.4_rv85_tr1.05_th1.18,1m,2026-03-10 to 2026-04-10,19874.48,9874.48,98.7448,16.73,23
C_sp5.4_rv85_tr1.05_th1.18,3m,2026-01-12 to 2026-04-10,29797.96,19797.96,197.9796,24.69,62
C_sp5.4_rv85_tr1.05_th1.18,6m,2025-10-10 to 2026-04-10,48971.6,38971.6,389.716,29.71,125
C_sp5.4_rv85_tr1.05_th1.18,1y,2025-04-10 to 2026-04-10,81973.89,71973.89,719.7389,32.83,251
C_sp5.4_rv85_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19874.48,9874.48,98.7448,16.73,23
C_sp5.4_rv85_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29797.96,19797.96,197.9796,24.69,62
C_sp5.4_rv85_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50236.32,40236.32,402.3632,29.71,125
C_sp5.4_rv85_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,84090.91,74090.91,740.9091,32.83,251
C_sp5.4_rv85_tr1.08_th1.10,1m,2026-03-10 to 2026-04-10,19670.69,9670.69,96.7069,16.73,23
C_sp5.4_rv85_tr1.08_th1.10,3m,2026-01-12 to 2026-04-10,28670.88,18670.88,186.7088,24.69,62
C_sp5.4_rv85_tr1.08_th1.10,6m,2025-10-10 to 2026-04-10,45611.97,35611.97,356.1197,30.62,125
C_sp5.4_rv85_tr1.08_th1.10,1y,2025-04-10 to 2026-04-10,73747.43,63747.43,637.4743,33.78,251
C_sp5.4_rv85_tr1.08_th1.14,1m,2026-03-10 to 2026-04-10,19670.69,9670.69,96.7069,16.73,23
C_sp5.4_rv85_tr1.08_th1.14,3m,2026-01-12 to 2026-04-10,28944.89,18944.89,189.4489,24.69,62
C_sp5.4_rv85_tr1.08_th1.14,6m,2025-10-10 to 2026-04-10,46624.05,36624.05,366.2405,29.75,125
C_sp5.4_rv85_tr1.08_th1.14,1y,2025-04-10 to 2026-04-10,78318.73,68318.73,683.1873,32.95,251
C_sp5.4_rv85_tr1.08_th1.18,1m,2026-03-10 to 2026-04-10,19777.25,9777.25,97.7725,16.73,23
C_sp5.4_rv85_tr1.08_th1.18,3m,2026-01-12 to 2026-04-10,29525.2,19525.2,195.252,24.69,62
C_sp5.4_rv85_tr1.08_th1.18,6m,2025-10-10 to 2026-04-10,48226.76,38226.76,382.2676,29.75,125
C_sp5.4_rv85_tr1.08_th1.18,1y,2025-04-10 to 2026-04-10,81010.94,71010.94,710.1094,32.95,251
C_sp5.4_rv85_tr1.08_th1.20,1m,2026-03-10 to 2026-04-10,19777.25,9777.25,97.7725,16.73,23
C_sp5.4_rv85_tr1.08_th1.20,3m,2026-01-12 to 2026-04-10,29525.2,19525.2,195.252,24.69,62
C_sp5.4_rv85_tr1.08_th1.20,6m,2025-10-10 to 2026-04-10,49502.58,39502.58,395.0258,29.75,125
C_sp5.4_rv85_tr1.08_th1.20,1y,2025-04-10 to 2026-04-10,83154.06,73154.06,731.5406,32.95,251
C_sp5.4_rv85_tr1.10_th1.10,1m,2026-03-10 to 2026-04-10,20055.35,10055.35,100.5535,16.73,23
C_sp5.4_rv85_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30063.0,20063.0,200.63,24.69,62
C_sp5.4_rv85_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47592.56,37592.56,375.9256,30.67,125
C_sp5.4_rv85_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,76522.09,66522.09,665.2209,33.89,251
C_sp5.4_rv85_tr1.10_th1.14,1m,2026-03-10 to 2026-04-10,20055.35,10055.35,100.5535,16.73,23
C_sp5.4_rv85_tr1.10_th1.14,3m,2026-01-12 to 2026-04-10,30362.73,20362.73,203.6273,24.69,62
C_sp5.4_rv85_tr1.10_th1.14,6m,2025-10-10 to 2026-04-10,48688.39,38688.39,386.8839,29.78,125
C_sp5.4_rv85_tr1.10_th1.14,1y,2025-04-10 to 2026-04-10,81331.87,71331.87,713.3187,33.04,251
C_sp5.4_rv85_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20164.0,10164.0,101.64,16.73,23
C_sp5.4_rv85_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,30971.46,20971.46,209.7146,24.69,62
C_sp5.4_rv85_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50382.66,40382.66,403.8266,29.78,125
C_sp5.4_rv85_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,84162.07,74162.07,741.6207,33.04,251
C_sp5.4_rv85_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20164.0,10164.0,101.64,16.73,23
C_sp5.4_rv85_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30971.46,20971.46,209.7146,24.69,62
C_sp5.4_rv85_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51736.67,41736.67,417.3667,29.78,125
C_sp5.4_rv85_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,86423.88,76423.88,764.2388,33.04,251
C_sp5.6_rv70_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19756.45,9756.45,97.5645,16.73,23
C_sp5.6_rv70_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29079.64,19079.64,190.7964,24.69,62
C_sp5.6_rv70_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,43488.53,33488.53,334.8853,30.45,125
C_sp5.6_rv70_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,69266.12,59266.12,592.6612,34.65,251
C_sp5.6_rv70_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19756.45,9756.45,97.5645,16.73,23
C_sp5.6_rv70_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29321.6,19321.6,193.216,24.69,62
C_sp5.6_rv70_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45011.3,35011.3,350.113,29.66,125
C_sp5.6_rv70_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,74482.67,64482.67,644.8267,33.91,251
C_sp5.6_rv70_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,19863.47,9863.47,98.6347,16.73,23
C_sp5.6_rv70_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,29909.46,19909.46,199.0946,24.69,62
C_sp5.6_rv70_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47252.89,37252.89,372.5289,29.66,125
C_sp5.6_rv70_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,78191.95,68191.95,681.9195,32.84,251
C_sp5.6_rv70_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,19863.47,9863.47,98.6347,16.73,23
C_sp5.6_rv70_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,29909.46,19909.46,199.0946,24.69,62
C_sp5.6_rv70_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,50600.56,40600.56,406.0056,29.66,125
C_sp5.6_rv70_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,83731.52,73731.52,737.3152,32.84,251
C_sp5.6_rv70_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19659.85,9659.85,96.5985,16.73,23
C_sp5.6_rv70_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,28795.96,18795.96,187.9596,24.69,62
C_sp5.6_rv70_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,44624.95,34624.95,346.2495,30.53,125
C_sp5.6_rv70_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,71382.49,61382.49,613.8249,34.85,251
C_sp5.6_rv70_tr1.05_th1.14,1m,2026-03-10 to 2026-04-10,19659.85,9659.85,96.5985,16.73,23
C_sp5.6_rv70_tr1.05_th1.14,3m,2026-01-12 to 2026-04-10,29053.36,19053.36,190.5336,24.69,62
C_sp5.6_rv70_tr1.05_th1.14,6m,2025-10-10 to 2026-04-10,46244.14,36244.14,362.4414,29.71,125
C_sp5.6_rv70_tr1.05_th1.14,1y,2025-04-10 to 2026-04-10,76852.54,66852.54,668.5254,34.07,251
C_sp5.6_rv70_tr1.05_th1.18,1m,2026-03-10 to 2026-04-10,19766.35,9766.35,97.6635,16.73,23
C_sp5.6_rv70_tr1.05_th1.18,3m,2026-01-12 to 2026-04-10,29635.84,19635.84,196.3584,24.69,62
C_sp5.6_rv70_tr1.05_th1.18,6m,2025-10-10 to 2026-04-10,48606.65,38606.65,386.0665,29.71,125
C_sp5.6_rv70_tr1.05_th1.18,1y,2025-04-10 to 2026-04-10,80778.77,70778.77,707.7877,32.97,251
C_sp5.6_rv70_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19766.35,9766.35,97.6635,16.73,23
C_sp5.6_rv70_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29635.84,19635.84,196.3584,24.69,62
C_sp5.6_rv70_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,49861.95,39861.95,398.6195,29.71,125
C_sp5.6_rv70_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,82864.93,72864.93,728.6493,32.97,251
C_sp5.6_rv70_tr1.08_th1.10,1m,2026-03-10 to 2026-04-10,19563.67,9563.67,95.6367,16.73,23
C_sp5.6_rv70_tr1.08_th1.10,3m,2026-01-12 to 2026-04-10,28514.89,18514.89,185.1489,24.69,62
C_sp5.6_rv70_tr1.08_th1.10,6m,2025-10-10 to 2026-04-10,45272.06,35272.06,352.7206,30.62,125
C_sp5.6_rv70_tr1.08_th1.10,1y,2025-04-10 to 2026-04-10,72672.24,62672.24,626.7224,33.92,251
C_sp5.6_rv70_tr1.08_th1.14,1m,2026-03-10 to 2026-04-10,19563.67,9563.67,95.6367,16.73,23
C_sp5.6_rv70_tr1.08_th1.14,3m,2026-01-12 to 2026-04-10,28787.41,18787.41,187.8741,24.69,62
C_sp5.6_rv70_tr1.08_th1.14,6m,2025-10-10 to 2026-04-10,46276.6,36276.6,362.766,29.75,125
C_sp5.6_rv70_tr1.08_th1.14,1y,2025-04-10 to 2026-04-10,77176.9,67176.9,671.769,33.09,251
C_sp5.6_rv70_tr1.08_th1.18,1m,2026-03-10 to 2026-04-10,19669.64,9669.64,96.6964,16.73,23
C_sp5.6_rv70_tr1.08_th1.18,3m,2026-01-12 to 2026-04-10,29364.56,19364.56,193.6456,24.69,62
C_sp5.6_rv70_tr1.08_th1.18,6m,2025-10-10 to 2026-04-10,47867.37,37867.37,378.6737,29.75,125
C_sp5.6_rv70_tr1.08_th1.18,1y,2025-04-10 to 2026-04-10,79829.86,69829.86,698.2986,33.09,251
C_sp5.6_rv70_tr1.08_th1.20,1m,2026-03-10 to 2026-04-10,19669.64,9669.64,96.6964,16.73,23
C_sp5.6_rv70_tr1.08_th1.20,3m,2026-01-12 to 2026-04-10,29364.56,19364.56,193.6456,24.69,62
C_sp5.6_rv70_tr1.08_th1.20,6m,2025-10-10 to 2026-04-10,49133.68,39133.68,391.3368,29.75,125
C_sp5.6_rv70_tr1.08_th1.20,1y,2025-04-10 to 2026-04-10,81941.73,71941.73,719.4173,33.09,251
C_sp5.6_rv70_tr1.10_th1.10,1m,2026-03-10 to 2026-04-10,19946.24,9946.24,99.4624,16.73,23
C_sp5.6_rv70_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,29899.43,19899.43,198.9943,24.69,62
C_sp5.6_rv70_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47237.89,37237.89,372.3789,30.67,125
C_sp5.6_rv70_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,75406.45,65406.45,654.0645,34.02,251
C_sp5.6_rv70_tr1.10_th1.14,1m,2026-03-10 to 2026-04-10,19946.24,9946.24,99.4624,16.73,23
C_sp5.6_rv70_tr1.10_th1.14,3m,2026-01-12 to 2026-04-10,30197.54,20197.54,201.9754,24.69,62
C_sp5.6_rv70_tr1.10_th1.14,6m,2025-10-10 to 2026-04-10,48325.56,38325.56,383.2556,29.78,125
C_sp5.6_rv70_tr1.10_th1.14,1y,2025-04-10 to 2026-04-10,80146.11,70146.11,701.4611,33.17,251
C_sp5.6_rv70_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20054.29,10054.29,100.5429,16.73,23
C_sp5.6_rv70_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,30802.96,20802.96,208.0296,24.69,62
C_sp5.6_rv70_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50007.2,40007.2,400.072,29.78,125
C_sp5.6_rv70_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,82935.05,72935.05,729.3505,33.17,251
C_sp5.6_rv70_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20054.29,10054.29,100.5429,16.73,23
C_sp5.6_rv70_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30802.96,20802.96,208.0296,24.69,62
C_sp5.6_rv70_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51351.12,41351.12,413.5112,29.78,125
C_sp5.6_rv70_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,85163.88,75163.88,751.6388,33.17,251
C_sp5.6_rv75_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19756.45,9756.45,97.5645,16.73,23
C_sp5.6_rv75_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29079.64,19079.64,190.7964,24.69,62
C_sp5.6_rv75_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,43488.53,33488.53,334.8853,30.45,125
C_sp5.6_rv75_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,69266.12,59266.12,592.6612,34.65,251
C_sp5.6_rv75_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19756.45,9756.45,97.5645,16.73,23
C_sp5.6_rv75_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29321.6,19321.6,193.216,24.69,62
C_sp5.6_rv75_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45011.3,35011.3,350.113,29.66,125
C_sp5.6_rv75_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,74482.67,64482.67,644.8267,33.91,251
C_sp5.6_rv75_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,19863.47,9863.47,98.6347,16.73,23
C_sp5.6_rv75_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,29909.46,19909.46,199.0946,24.69,62
C_sp5.6_rv75_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47252.89,37252.89,372.5289,29.66,125
C_sp5.6_rv75_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,78191.95,68191.95,681.9195,32.84,251
C_sp5.6_rv75_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,19863.47,9863.47,98.6347,16.73,23
C_sp5.6_rv75_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,29909.46,19909.46,199.0946,24.69,62
C_sp5.6_rv75_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,50600.56,40600.56,406.0056,29.66,125
C_sp5.6_rv75_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,83731.52,73731.52,737.3152,32.84,251
C_sp5.6_rv75_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19659.85,9659.85,96.5985,16.73,23
C_sp5.6_rv75_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,28795.96,18795.96,187.9596,24.69,62
C_sp5.6_rv75_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,44624.95,34624.95,346.2495,30.53,125
C_sp5.6_rv75_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,71382.49,61382.49,613.8249,34.85,251
